flight_id,departure_date,airline_name,airline_type,airline_country,destination,price,is_weekend,is_peak_season,season_multiplier,day_of_week,month
2179,2026-12-20,대한항공,FSC,KR,오키나와,386444,True,True,1.5,Sunday,12
2180,2026-12-21,대한항공,FSC,KR,오키나와,372941,False,True,1.5,Monday,12
2181,2026-12-22,대한항공,FSC,KR,오키나와,357515,False,True,1.5,Tuesday,12
2182,2026-12-23,대한항공,FSC,KR,오키나와,350620,False,True,1.5,Wednesday,12
2183,2026-12-24,대한항공,FSC,KR,오키나와,449692,False,True,2.0,Thursday,12
2184,2026-12-25,대한항공,FSC,KR,오키나와,476551,False,True,2.0,Friday,12
2185,2026-12-26,대한항공,FSC,KR,오키나와,511193,True,True,2.0,Saturday,12
2186,2026-12-27,대한항공,FSC,KR,오키나와,539479,True,True,2.0,Sunday,12
2187,2026-12-28,대한항공,FSC,KR,오키나와,532823,False,True,2.0,Monday,12
2188,2026-12-29,대한항공,FSC,KR,오키나와,522393,False,True,2.0,Tuesday,12
2189,2026-12-30,대한항공,FSC,KR,오키나와,524613,False,True,2.0,Wednesday,12
2190,2026-12-31,대한항공,FSC,KR,오키나와,512366,False,True,2.0,Thursday,12
2191,2026-01-01,대한항공,FSC,KR,가고시마,578850,False,True,2.0,Thursday,1
2192,2026-01-02,대한항공,FSC,KR,가고시마,657514,False,True,2.0,Friday,1
2193,2026-01-03,대한항공,FSC,KR,가고시마,628761,True,True,2.0,Saturday,1
2194,2026-01-04,대한항공,FSC,KR,가고시마,615349,True,True,2.0,Sunday,1
2195,2026-01-05,대한항공,FSC,KR,가고시마,560696,False,True,2.0,Monday,1
2196,2026-01-06,대한항공,FSC,KR,가고시마,360937,False,False,1.2,Tuesday,1
2197,2026-01-07,대한항공,FSC,KR,가고시마,361907,False,False,1.2,Wednesday,1
2198,2026-01-08,대한항공,FSC,KR,가고시마,391398,False,False,1.2,Thursday,1
2199,2026-01-09,대한항공,FSC,KR,가고시마,368203,False,False,1.2,Friday,1
2200,2026-01-10,대한항공,FSC,KR,가고시마,356074,True,False,1.2,Saturday,1
2201,2026-01-11,대한항공,FSC,KR,가고시마,399587,True,False,1.2,Sunday,1
2202,2026-01-12,대한항공,FSC,KR,가고시마,336398,False,False,1.2,Monday,1
2203,2026-01-13,대한항공,FSC,KR,가고시마,359149,False,False,1.2,Tuesday,1
2204,2026-01-14,대한항공,FSC,KR,가고시마,331386,False,False,1.2,Wednesday,1
2205,2026-01-15,대한항공,FSC,KR,가고시마,382303,False,False,1.2,Thursday,1
2206,2026-01-16,대한항공,FSC,KR,가고시마,395302,False,False,1.2,Friday,1
2207,2026-01-17,대한항공,FSC,KR,가고시마,348751,True,False,1.2,Saturday,1
2208,2026-01-18,대한항공,FSC,KR,가고시마,390944,True,False,1.2,Sunday,1
2209,2026-01-19,대한항공,FSC,KR,가고시마,349640,False,False,1.2,Monday,1
2210,2026-01-20,대한항공,FSC,KR,가고시마,394769,False,False,1.2,Tuesday,1
2211,2026-01-21,대한항공,FSC,KR,가고시마,383329,False,False,1.2,Wednesday,1
2212,2026-01-22,대한항공,FSC,KR,가고시마,387045,False,False,1.2,Thursday,1
2213,2026-01-23,대한항공,FSC,KR,가고시마,329633,False,False,1.2,Friday,1
2214,2026-01-24,대한항공,FSC,KR,가고시마,398566,True,False,1.2,Saturday,1
2215,2026-01-25,대한항공,FSC,KR,가고시마,381337,True,False,1.2,Sunday,1
2216,2026-01-26,대한항공,FSC,KR,가고시마,350554,False,False,1.2,Monday,1
2217,2026-01-27,대한항공,FSC,KR,가고시마,388832,False,False,1.2,Tuesday,1
2218,2026-01-28,대한항공,FSC,KR,가고시마,348859,False,False,1.2,Wednesday,1
2219,2026-01-29,대한항공,FSC,KR,가고시마,391996,False,False,1.2,Thursday,1
2220,2026-01-30,대한항공,FSC,KR,가고시마,336533,False,False,1.2,Friday,1
2221,2026-01-31,대한항공,FSC,KR,가고시마,379660,True,False,1.2,Saturday,1
2222,2026-02-01,대한항공,FSC,KR,가고시마,367769,True,False,1.2,Sunday,2
2223,2026-02-02,대한항공,FSC,KR,가고시마,335363,False,False,1.2,Monday,2
2224,2026-02-03,대한항공,FSC,KR,가고시마,345968,False,False,1.2,Tuesday,2
2225,2026-02-04,대한항공,FSC,KR,가고시마,329224,False,False,1.2,Wednesday,2
2226,2026-02-05,대한항공,FSC,KR,가고시마,362521,False,False,1.2,Thursday,2
2227,2026-02-06,대한항공,FSC,KR,가고시마,350300,False,False,1.2,Friday,2
2228,2026-02-07,대한항공,FSC,KR,가고시마,371976,True,False,1.2,Saturday,2
2229,2026-02-08,대한항공,FSC,KR,가고시마,350006,True,False,1.2,Sunday,2
2230,2026-02-09,대한항공,FSC,KR,가고시마,350202,False,False,1.2,Monday,2
2231,2026-02-10,대한항공,FSC,KR,가고시마,382543,False,False,1.2,Tuesday,2
2232,2026-02-11,대한항공,FSC,KR,가고시마,331832,False,False,1.2,Wednesday,2
2233,2026-02-12,대한항공,FSC,KR,가고시마,394195,False,False,1.2,Thursday,2
2234,2026-02-13,대한항공,FSC,KR,가고시마,390501,False,False,1.2,Friday,2
2235,2026-02-14,대한항공,FSC,KR,가고시마,377043,True,False,1.2,Saturday,2
2236,2026-02-15,대한항공,FSC,KR,가고시마,371601,True,False,1.2,Sunday,2
2237,2026-02-16,대한항공,FSC,KR,가고시마,393422,False,False,1.2,Monday,2
2238,2026-02-17,대한항공,FSC,KR,가고시마,341841,False,False,1.2,Tuesday,2
2239,2026-02-18,대한항공,FSC,KR,가고시마,334081,False,False,1.2,Wednesday,2
2240,2026-02-19,대한항공,FSC,KR,가고시마,345794,False,False,1.2,Thursday,2
2241,2026-02-20,대한항공,FSC,KR,가고시마,386292,False,False,1.2,Friday,2
2242,2026-02-21,대한항공,FSC,KR,가고시마,330849,True,False,1.2,Saturday,2
2243,2026-02-22,대한항공,FSC,KR,가고시마,370841,True,False,1.2,Sunday,2
2244,2026-02-23,대한항공,FSC,KR,가고시마,400947,False,False,1.2,Monday,2
2245,2026-02-24,대한항공,FSC,KR,가고시마,390751,False,False,1.2,Tuesday,2
2246,2026-02-25,대한항공,FSC,KR,가고시마,366364,False,False,1.2,Wednesday,2
2247,2026-02-26,대한항공,FSC,KR,가고시마,332963,False,False,1.2,Thursday,2
2248,2026-02-27,대한항공,FSC,KR,가고시마,388977,False,False,1.2,Friday,2
2249,2026-02-28,대한항공,FSC,KR,가고시마,372021,True,False,1.2,Saturday,2
2250,2026-03-01,대한항공,FSC,KR,가고시마,364764,True,False,1.3,Sunday,3
2251,2026-03-02,대한항공,FSC,KR,가고시마,363098,False,False,1.3,Monday,3
2252,2026-03-03,대한항공,FSC,KR,가고시마,427576,False,False,1.3,Tuesday,3
2253,2026-03-04,대한항공,FSC,KR,가고시마,408573,False,False,1.3,Wednesday,3
2254,2026-03-05,대한항공,FSC,KR,가고시마,421226,False,False,1.3,Thursday,3
2255,2026-03-06,대한항공,FSC,KR,가고시마,425154,False,False,1.3,Friday,3
2256,2026-03-07,대한항공,FSC,KR,가고시마,400872,True,False,1.3,Saturday,3
2257,2026-03-08,대한항공,FSC,KR,가고시마,396578,True,False,1.3,Sunday,3
2258,2026-03-09,대한항공,FSC,KR,가고시마,389700,False,False,1.3,Monday,3
2259,2026-03-10,대한항공,FSC,KR,가고시마,380731,False,False,1.3,Tuesday,3
2260,2026-03-11,대한항공,FSC,KR,가고시마,390030,False,False,1.3,Wednesday,3
2261,2026-03-12,대한항공,FSC,KR,가고시마,416847,False,False,1.3,Thursday,3
2262,2026-03-13,대한항공,FSC,KR,가고시마,403256,False,False,1.3,Friday,3
2263,2026-03-14,대한항공,FSC,KR,가고시마,426225,True,False,1.3,Saturday,3
2264,2026-03-15,대한항공,FSC,KR,가고시마,390724,True,False,1.3,Sunday,3
2265,2026-03-16,대한항공,FSC,KR,가고시마,403664,False,False,1.3,Monday,3
2266,2026-03-17,대한항공,FSC,KR,가고시마,405578,False,False,1.3,Tuesday,3
2267,2026-03-18,대한항공,FSC,KR,가고시마,402447,False,False,1.3,Wednesday,3
2268,2026-03-19,대한항공,FSC,KR,가고시마,411216,False,False,1.3,Thursday,3
2269,2026-03-20,대한항공,FSC,KR,가고시마,460857,False,True,1.6,Friday,3
2270,2026-03-21,대한항공,FSC,KR,가고시마,487602,True,True,1.6,Saturday,3
2271,2026-03-22,대한항공,FSC,KR,가고시마,447898,True,True,1.6,Sunday,3
2272,2026-03-23,대한항공,FSC,KR,가고시마,475165,False,True,1.6,Monday,3
2273,2026-03-24,대한항공,FSC,KR,가고시마,485200,False,True,1.6,Tuesday,3
2274,2026-03-25,대한항공,FSC,KR,가고시마,501208,False,True,1.6,Wednesday,3
2275,2026-03-26,대한항공,FSC,KR,가고시마,530227,False,True,1.6,Thursday,3
2276,2026-03-27,대한항공,FSC,KR,가고시마,496191,False,True,1.6,Friday,3
2277,2026-03-28,대한항공,FSC,KR,가고시마,510096,True,True,1.6,Saturday,3
2278,2026-03-29,대한항공,FSC,KR,가고시마,487009,True,True,1.6,Sunday,3
2279,2026-03-30,대한항공,FSC,KR,가고시마,499445,False,True,1.6,Monday,3
2280,2026-03-31,대한항공,FSC,KR,가고시마,444660,False,True,1.6,Tuesday,3
2281,2026-04-01,대한항공,FSC,KR,가고시마,462507,False,True,1.6,Wednesday,4
2282,2026-04-02,대한항공,FSC,KR,가고시마,472961,False,True,1.6,Thursday,4
2283,2026-04-03,대한항공,FSC,KR,가고시마,483724,False,True,1.6,Friday,4
2284,2026-04-04,대한항공,FSC,KR,가고시마,442200,True,True,1.6,Saturday,4
2285,2026-04-05,대한항공,FSC,KR,가고시마,451381,True,True,1.6,Sunday,4
2286,2026-04-06,대한항공,FSC,KR,가고시마,464688,False,True,1.6,Monday,4
2287,2026-04-07,대한항공,FSC,KR,가고시마,532270,False,True,1.6,Tuesday,4
2288,2026-04-08,대한항공,FSC,KR,가고시마,469993,False,True,1.6,Wednesday,4
2289,2026-04-09,대한항공,FSC,KR,가고시마,484652,False,True,1.6,Thursday,4
2290,2026-04-10,대한항공,FSC,KR,가고시마,456836,False,True,1.6,Friday,4
2291,2026-04-11,대한항공,FSC,KR,가고시마,497176,True,True,1.6,Saturday,4
2292,2026-04-12,대한항공,FSC,KR,가고시마,465064,True,True,1.6,Sunday,4
2293,2026-04-13,대한항공,FSC,KR,가고시마,457896,False,True,1.6,Monday,4
2294,2026-04-14,대한항공,FSC,KR,가고시마,488012,False,True,1.6,Tuesday,4
2295,2026-04-15,대한항공,FSC,KR,가고시마,438295,False,True,1.6,Wednesday,4
2296,2026-04-16,대한항공,FSC,KR,가고시마,356285,False,False,1.3,Thursday,4
2297,2026-04-17,대한항공,FSC,KR,가고시마,372995,False,False,1.3,Friday,4
2298,2026-04-18,대한항공,FSC,KR,가고시마,358582,True,False,1.3,Saturday,4
2299,2026-04-19,대한항공,FSC,KR,가고시마,364218,True,False,1.3,Sunday,4
2300,2026-04-20,대한항공,FSC,KR,가고시마,382463,False,False,1.3,Monday,4
2301,2026-04-21,대한항공,FSC,KR,가고시마,419116,False,False,1.3,Tuesday,4
2302,2026-04-22,대한항공,FSC,KR,가고시마,400894,False,False,1.3,Wednesday,4
2303,2026-04-23,대한항공,FSC,KR,가고시마,396201,False,False,1.3,Thursday,4
2304,2026-04-24,대한항공,FSC,KR,가고시마,378877,False,False,1.3,Friday,4
2305,2026-04-25,대한항공,FSC,KR,가고시마,429325,True,False,1.3,Saturday,4
2306,2026-04-26,대한항공,FSC,KR,가고시마,387060,True,False,1.3,Sunday,4
2307,2026-04-27,대한항공,FSC,KR,가고시마,362563,False,False,1.3,Monday,4
2308,2026-04-28,대한항공,FSC,KR,가고시마,528899,False,True,1.7,Tuesday,4
2309,2026-04-29,대한항공,FSC,KR,가고시마,476886,False,True,1.7,Wednesday,4
2310,2026-04-30,대한항공,FSC,KR,가고시마,500802,False,True,1.7,Thursday,4
2311,2026-05-01,대한항공,FSC,KR,가고시마,578456,False,True,1.9,Friday,5
2312,2026-05-02,대한항공,FSC,KR,가고시마,620830,True,True,1.9,Saturday,5
2313,2026-05-03,대한항공,FSC,KR,가고시마,576854,True,True,1.9,Sunday,5
2314,2026-05-04,대한항공,FSC,KR,가고시마,600964,False,True,1.9,Monday,5
2315,2026-05-05,대한항공,FSC,KR,가고시마,634530,False,True,1.9,Tuesday,5
2316,2026-05-06,대한항공,FSC,KR,가고시마,535029,False,True,1.9,Wednesday,5
2317,2026-05-07,대한항공,FSC,KR,가고시마,290303,False,False,1.0,Thursday,5
2318,2026-05-08,대한항공,FSC,KR,가고시마,297590,False,False,1.0,Friday,5
2319,2026-05-09,대한항공,FSC,KR,가고시마,299247,True,False,1.0,Saturday,5
2320,2026-05-10,대한항공,FSC,KR,가고시마,298590,True,False,1.0,Sunday,5
2321,2026-05-11,대한항공,FSC,KR,가고시마,328782,False,False,1.0,Monday,5
2322,2026-05-12,대한항공,FSC,KR,가고시마,317013,False,False,1.0,Tuesday,5
2323,2026-05-13,대한항공,FSC,KR,가고시마,310560,False,False,1.0,Wednesday,5
2324,2026-05-14,대한항공,FSC,KR,가고시마,292409,False,False,1.0,Thursday,5
2325,2026-05-15,대한항공,FSC,KR,가고시마,323686,False,False,1.0,Friday,5
2326,2026-05-16,대한항공,FSC,KR,가고시마,331667,True,False,1.0,Saturday,5
2327,2026-05-17,대한항공,FSC,KR,가고시마,323528,True,False,1.0,Sunday,5
2328,2026-05-18,대한항공,FSC,KR,가고시마,273695,False,False,1.0,Monday,5
2329,2026-05-19,대한항공,FSC,KR,가고시마,312293,False,False,1.0,Tuesday,5
2330,2026-05-20,대한항공,FSC,KR,가고시마,276709,False,False,1.0,Wednesday,5
2331,2026-05-21,대한항공,FSC,KR,가고시마,289262,False,False,1.0,Thursday,5
2332,2026-05-22,대한항공,FSC,KR,가고시마,277219,False,False,1.0,Friday,5
2333,2026-05-23,대한항공,FSC,KR,가고시마,310310,True,False,1.0,Saturday,5
2334,2026-05-24,대한항공,FSC,KR,가고시마,315344,True,False,1.0,Sunday,5
2335,2026-05-25,대한항공,FSC,KR,가고시마,280560,False,False,1.0,Monday,5
2336,2026-05-26,대한항공,FSC,KR,가고시마,296937,False,False,1.0,Tuesday,5
2337,2026-05-27,대한항공,FSC,KR,가고시마,301339,False,False,1.0,Wednesday,5
2338,2026-05-28,대한항공,FSC,KR,가고시마,296038,False,False,1.0,Thursday,5
2339,2026-05-29,대한항공,FSC,KR,가고시마,280958,False,False,1.0,Friday,5
2340,2026-05-30,대한항공,FSC,KR,가고시마,299072,True,False,1.0,Saturday,5
2341,2026-05-31,대한항공,FSC,KR,가고시마,319271,True,False,1.0,Sunday,5
2342,2026-06-01,대한항공,FSC,KR,가고시마,236229,False,False,0.85,Monday,6
2343,2026-06-02,대한항공,FSC,KR,가고시마,236703,False,False,0.85,Tuesday,6
2344,2026-06-03,대한항공,FSC,KR,가고시마,250894,False,False,0.85,Wednesday,6
2345,2026-06-04,대한항공,FSC,KR,가고시마,281228,False,False,0.85,Thursday,6
2346,2026-06-05,대한항공,FSC,KR,가고시마,267111,False,False,0.85,Friday,6
2347,2026-06-06,대한항공,FSC,KR,가고시마,267633,True,False,0.85,Saturday,6
2348,2026-06-07,대한항공,FSC,KR,가고시마,251264,True,False,0.85,Sunday,6
2349,2026-06-08,대한항공,FSC,KR,가고시마,263240,False,False,0.85,Monday,6
2350,2026-06-09,대한항공,FSC,KR,가고시마,233083,False,False,0.85,Tuesday,6
2351,2026-06-10,대한항공,FSC,KR,가고시마,265433,False,False,0.85,Wednesday,6
2352,2026-06-11,대한항공,FSC,KR,가고시마,279758,False,False,0.85,Thursday,6
2353,2026-06-12,대한항공,FSC,KR,가고시마,264217,False,False,0.85,Friday,6
2354,2026-06-13,대한항공,FSC,KR,가고시마,277712,True,False,0.85,Saturday,6
2355,2026-06-14,대한항공,FSC,KR,가고시마,269974,True,False,0.85,Sunday,6
2356,2026-06-15,대한항공,FSC,KR,가고시마,238790,False,False,0.85,Monday,6
2357,2026-06-16,대한항공,FSC,KR,가고시마,279198,False,False,0.85,Tuesday,6
2358,2026-06-17,대한항공,FSC,KR,가고시마,235993,False,False,0.85,Wednesday,6
2359,2026-06-18,대한항공,FSC,KR,가고시마,260155,False,False,0.85,Thursday,6
2360,2026-06-19,대한항공,FSC,KR,가고시마,239905,False,False,0.85,Friday,6
2361,2026-06-20,대한항공,FSC,KR,가고시마,233164,True,False,0.85,Saturday,6
2362,2026-06-21,대한항공,FSC,KR,가고시마,254370,True,False,0.85,Sunday,6
2363,2026-06-22,대한항공,FSC,KR,가고시마,247807,False,False,0.85,Monday,6
2364,2026-06-23,대한항공,FSC,KR,가고시마,257676,False,False,0.85,Tuesday,6
2365,2026-06-24,대한항공,FSC,KR,가고시마,262389,False,False,0.85,Wednesday,6
2366,2026-06-25,대한항공,FSC,KR,가고시마,234820,False,False,0.85,Thursday,6
2367,2026-06-26,대한항공,FSC,KR,가고시마,238916,False,False,0.85,Friday,6
2368,2026-06-27,대한항공,FSC,KR,가고시마,261430,True,False,0.85,Saturday,6
2369,2026-06-28,대한항공,FSC,KR,가고시마,250294,True,False,0.85,Sunday,6
2370,2026-06-29,대한항공,FSC,KR,가고시마,270243,False,False,0.85,Monday,6
2371,2026-06-30,대한항공,FSC,KR,가고시마,266270,False,False,0.85,Tuesday,6
2372,2026-07-01,대한항공,FSC,KR,가고시마,585022,False,True,1.8,Wednesday,7
2373,2026-07-02,대한항공,FSC,KR,가고시마,568266,False,True,1.8,Thursday,7
2374,2026-07-03,대한항공,FSC,KR,가고시마,539531,False,True,1.8,Friday,7
2375,2026-07-04,대한항공,FSC,KR,가고시마,566129,True,True,1.8,Saturday,7
2376,2026-07-05,대한항공,FSC,KR,가고시마,522617,True,True,1.8,Sunday,7
2377,2026-07-06,대한항공,FSC,KR,가고시마,526002,False,True,1.8,Monday,7
2378,2026-07-07,대한항공,FSC,KR,가고시마,578826,False,True,1.8,Tuesday,7
2379,2026-07-08,대한항공,FSC,KR,가고시마,541336,False,True,1.8,Wednesday,7
2380,2026-07-09,대한항공,FSC,KR,가고시마,579854,False,True,1.8,Thursday,7
2381,2026-07-10,대한항공,FSC,KR,가고시마,582485,False,True,1.8,Friday,7
2382,2026-07-11,대한항공,FSC,KR,가고시마,586331,True,True,1.8,Saturday,7
2383,2026-07-12,대한항공,FSC,KR,가고시마,592796,True,True,1.8,Sunday,7
2384,2026-07-13,대한항공,FSC,KR,가고시마,539647,False,True,1.8,Monday,7
2385,2026-07-14,대한항공,FSC,KR,가고시마,527376,False,True,1.8,Tuesday,7
2386,2026-07-15,대한항공,FSC,KR,가고시마,556195,False,True,1.8,Wednesday,7
2387,2026-07-16,대한항공,FSC,KR,가고시마,533101,False,True,1.8,Thursday,7
2388,2026-07-17,대한항공,FSC,KR,가고시마,558261,False,True,1.8,Friday,7
2389,2026-07-18,대한항공,FSC,KR,가고시마,569699,True,True,1.8,Saturday,7
2390,2026-07-19,대한항공,FSC,KR,가고시마,567819,True,True,1.8,Sunday,7
2391,2026-07-20,대한항공,FSC,KR,가고시마,592745,False,True,2.0,Monday,7
2392,2026-07-21,대한항공,FSC,KR,가고시마,567490,False,True,2.0,Tuesday,7
2393,2026-07-22,대한항공,FSC,KR,가고시마,599552,False,True,2.0,Wednesday,7
2394,2026-07-23,대한항공,FSC,KR,가고시마,564539,False,True,2.0,Thursday,7
2395,2026-07-24,대한항공,FSC,KR,가고시마,655435,False,True,2.0,Friday,7
2396,2026-07-25,대한항공,FSC,KR,가고시마,589258,True,True,2.0,Saturday,7
2397,2026-07-26,대한항공,FSC,KR,가고시마,565982,True,True,2.0,Sunday,7
2398,2026-07-27,대한항공,FSC,KR,가고시마,550294,False,True,2.0,Monday,7
2399,2026-07-28,대한항공,FSC,KR,가고시마,625732,False,True,2.0,Tuesday,7
2400,2026-07-29,대한항공,FSC,KR,가고시마,624647,False,True,2.0,Wednesday,7
2401,2026-07-30,대한항공,FSC,KR,가고시마,588617,False,True,2.0,Thursday,7
2402,2026-07-31,대한항공,FSC,KR,가고시마,555920,False,True,2.0,Friday,7
2403,2026-08-01,대한항공,FSC,KR,가고시마,656711,True,True,2.2,Saturday,8
2404,2026-08-02,대한항공,FSC,KR,가고시마,643548,True,True,2.2,Sunday,8
2405,2026-08-03,대한항공,FSC,KR,가고시마,692491,False,True,2.2,Monday,8
2406,2026-08-04,대한항공,FSC,KR,가고시마,682949,False,True,2.2,Tuesday,8
2407,2026-08-05,대한항공,FSC,KR,가고시마,650688,False,True,2.2,Wednesday,8
2408,2026-08-06,대한항공,FSC,KR,가고시마,631065,False,True,2.2,Thursday,8
2409,2026-08-07,대한항공,FSC,KR,가고시마,734079,False,True,2.2,Friday,8
2410,2026-08-08,대한항공,FSC,KR,가고시마,662647,True,True,2.2,Saturday,8
2411,2026-08-09,대한항공,FSC,KR,가고시마,693983,True,True,2.2,Sunday,8
2412,2026-08-10,대한항공,FSC,KR,가고시마,620720,False,True,2.2,Monday,8
2413,2026-08-11,대한항공,FSC,KR,가고시마,666872,False,True,2.2,Tuesday,8
2414,2026-08-12,대한항공,FSC,KR,가고시마,605603,False,True,2.2,Wednesday,8
2415,2026-08-13,대한항공,FSC,KR,가고시마,669529,False,True,2.2,Thursday,8
2416,2026-08-14,대한항공,FSC,KR,가고시마,730866,False,True,2.2,Friday,8
2417,2026-08-15,대한항공,FSC,KR,가고시마,653311,True,True,2.2,Saturday,8
2418,2026-08-16,대한항공,FSC,KR,가고시마,496747,True,True,1.8,Sunday,8
2419,2026-08-17,대한항공,FSC,KR,가고시마,495867,False,True,1.8,Monday,8
2420,2026-08-18,대한항공,FSC,KR,가고시마,534941,False,True,1.8,Tuesday,8
