hotel_id,date,destination,avg_price_per_night,is_weekend,is_peak_season,month
1476,2026-01-16,삿포로,158669,False,False,1
1477,2026-01-17,삿포로,194034,True,False,1
1478,2026-01-18,삿포로,198118,True,False,1
1479,2026-01-19,삿포로,173476,False,False,1
1480,2026-01-20,삿포로,184432,False,False,1
1481,2026-01-21,삿포로,163373,False,False,1
1482,2026-01-22,삿포로,162181,False,False,1
1483,2026-01-23,삿포로,183639,False,False,1
1484,2026-01-24,삿포로,192817,True,False,1
1485,2026-01-25,삿포로,169344,True,False,1
1486,2026-01-26,삿포로,165977,False,False,1
1487,2026-01-27,삿포로,183238,False,False,1
1488,2026-01-28,삿포로,154834,False,False,1
1489,2026-01-29,삿포로,154011,False,False,1
1490,2026-01-30,삿포로,163519,False,False,1
1491,2026-01-31,삿포로,203674,True,False,1
1492,2026-02-01,삿포로,203203,True,False,2
1493,2026-02-02,삿포로,171641,False,False,2
1494,2026-02-03,삿포로,172820,False,False,2
1495,2026-02-04,삿포로,165254,False,False,2
1496,2026-02-05,삿포로,162235,False,False,2
1497,2026-02-06,삿포로,181780,False,False,2
1498,2026-02-07,삿포로,173288,True,False,2
1499,2026-02-08,삿포로,187624,True,False,2
1500,2026-02-09,삿포로,175596,False,False,2
1501,2026-02-10,삿포로,157445,False,False,2
1502,2026-02-11,삿포로,171670,False,False,2
1503,2026-02-12,삿포로,173651,False,False,2
1504,2026-02-13,삿포로,179293,False,False,2
1505,2026-02-14,삿포로,178124,True,False,2
1506,2026-02-15,삿포로,180324,True,False,2
1507,2026-02-16,삿포로,173377,False,False,2
1508,2026-02-17,삿포로,187522,False,False,2
1509,2026-02-18,삿포로,161338,False,False,2
1510,2026-02-19,삿포로,187617,False,False,2
1511,2026-02-20,삿포로,178330,False,False,2
1512,2026-02-21,삿포로,200367,True,False,2
1513,2026-02-22,삿포로,172662,True,False,2
1514,2026-02-23,삿포로,164174,False,False,2
1515,2026-02-24,삿포로,155874,False,False,2
1516,2026-02-25,삿포로,166606,False,False,2
1517,2026-02-26,삿포로,187460,False,False,2
1518,2026-02-27,삿포로,157500,False,False,2
1519,2026-02-28,삿포로,190446,True,False,2
1520,2026-03-01,삿포로,146915,True,False,3
1521,2026-03-02,삿포로,154503,False,False,3
1522,2026-03-03,삿포로,139224,False,False,3
1523,2026-03-04,삿포로,137220,False,False,3
1524,2026-03-05,삿포로,143369,False,False,3
1525,2026-03-06,삿포로,156233,False,False,3
1526,2026-03-07,삿포로,150194,True,False,3
1527,2026-03-08,삿포로,154211,True,False,3
1528,2026-03-09,삿포로,133630,False,False,3
1529,2026-03-10,삿포로,162083,False,False,3
1530,2026-03-11,삿포로,150931,False,False,3
1531,2026-03-12,삿포로,154717,False,False,3
1532,2026-03-13,삿포로,152686,False,False,3
1533,2026-03-14,삿포로,151424,True,False,3
1534,2026-03-15,삿포로,166115,True,False,3
1535,2026-03-16,삿포로,137275,False,False,3
1536,2026-03-17,삿포로,145272,False,False,3
1537,2026-03-18,삿포로,150244,False,False,3
1538,2026-03-19,삿포로,149945,False,False,3
1539,2026-03-20,삿포로,168503,False,True,3
1540,2026-03-21,삿포로,181957,True,True,3
1541,2026-03-22,삿포로,212607,True,True,3
1542,2026-03-23,삿포로,190641,False,True,3
1543,2026-03-24,삿포로,167144,False,True,3
1544,2026-03-25,삿포로,168808,False,True,3
1545,2026-03-26,삿포로,196721,False,True,3
1546,2026-03-27,삿포로,192217,False,True,3
1547,2026-03-28,삿포로,220549,True,True,3
1548,2026-03-29,삿포로,190768,True,True,3
1549,2026-03-30,삿포로,181955,False,True,3
1550,2026-03-31,삿포로,172786,False,True,3
1551,2026-04-01,삿포로,155733,False,True,4
1552,2026-04-02,삿포로,140308,False,True,4
1553,2026-04-03,삿포로,140668,False,True,4
1554,2026-04-04,삿포로,152883,True,True,4
1555,2026-04-05,삿포로,173673,True,True,4
1556,2026-04-06,삿포로,151819,False,True,4
1557,2026-04-07,삿포로,155579,False,True,4
1558,2026-04-08,삿포로,163530,False,True,4
1559,2026-04-09,삿포로,159305,False,True,4
1560,2026-04-10,삿포로,150836,False,True,4
1561,2026-04-11,삿포로,183396,True,True,4
1562,2026-04-12,삿포로,165737,True,True,4
1563,2026-04-13,삿포로,140218,False,True,4
1564,2026-04-14,삿포로,166976,False,True,4
1565,2026-04-15,삿포로,137493,False,True,4
1566,2026-04-16,삿포로,124732,False,False,4
1567,2026-04-17,삿포로,118784,False,False,4
1568,2026-04-18,삿포로,135946,True,False,4
1569,2026-04-19,삿포로,137445,True,False,4
1570,2026-04-20,삿포로,117080,False,False,4
1571,2026-04-21,삿포로,124904,False,False,4
1572,2026-04-22,삿포로,129824,False,False,4
1573,2026-04-23,삿포로,117732,False,False,4
1574,2026-04-24,삿포로,120620,False,False,4
1575,2026-04-25,삿포로,129553,True,False,4
1576,2026-04-26,삿포로,144559,True,False,4
1577,2026-04-27,삿포로,129057,False,False,4
1578,2026-04-28,삿포로,173489,False,True,4
1579,2026-04-29,삿포로,150842,False,True,4
1580,2026-04-30,삿포로,147726,False,True,4
1581,2026-05-01,삿포로,166759,False,True,5
1582,2026-05-02,삿포로,185089,True,True,5
1583,2026-05-03,삿포로,199863,True,True,5
1584,2026-05-04,삿포로,197499,False,True,5
1585,2026-05-05,삿포로,175346,False,True,5
1586,2026-05-06,삿포로,197052,False,True,5
1587,2026-05-07,삿포로,86225,False,False,5
1588,2026-05-08,삿포로,103110,False,False,5
1589,2026-05-09,삿포로,97836,True,False,5
1590,2026-05-10,삿포로,113120,True,False,5
1591,2026-05-11,삿포로,86568,False,False,5
1592,2026-05-12,삿포로,103516,False,False,5
1593,2026-05-13,삿포로,89315,False,False,5
1594,2026-05-14,삿포로,91251,False,False,5
1595,2026-05-15,삿포로,94827,False,False,5
1596,2026-05-16,삿포로,102007,True,False,5
1597,2026-05-17,삿포로,108001,True,False,5
1598,2026-05-18,삿포로,104021,False,False,5
1599,2026-05-19,삿포로,97022,False,False,5
1600,2026-05-20,삿포로,99208,False,False,5
1601,2026-05-21,삿포로,87172,False,False,5
1602,2026-05-22,삿포로,97428,False,False,5
1603,2026-05-23,삿포로,103535,True,False,5
1604,2026-05-24,삿포로,112562,True,False,5
1605,2026-05-25,삿포로,92876,False,False,5
1606,2026-05-26,삿포로,98409,False,False,5
1607,2026-05-27,삿포로,89834,False,False,5
1608,2026-05-28,삿포로,90428,False,False,5
1609,2026-05-29,삿포로,92646,False,False,5
1610,2026-05-30,삿포로,100404,True,False,5
1611,2026-05-31,삿포로,99356,True,False,5
1612,2026-06-01,삿포로,73477,False,False,6
1613,2026-06-02,삿포로,86188,False,False,6
1614,2026-06-03,삿포로,73713,False,False,6
1615,2026-06-04,삿포로,87005,False,False,6
1616,2026-06-05,삿포로,74701,False,False,6
1617,2026-06-06,삿포로,81101,True,False,6
1618,2026-06-07,삿포로,89944,True,False,6
1619,2026-06-08,삿포로,80789,False,False,6
1620,2026-06-09,삿포로,80608,False,False,6
1621,2026-06-10,삿포로,81953,False,False,6
1622,2026-06-11,삿포로,77310,False,False,6
1623,2026-06-12,삿포로,83381,False,False,6
1624,2026-06-13,삿포로,88867,True,False,6
1625,2026-06-14,삿포로,85889,True,False,6
1626,2026-06-15,삿포로,86022,False,False,6
1627,2026-06-16,삿포로,84427,False,False,6
1628,2026-06-17,삿포로,79031,False,False,6
1629,2026-06-18,삿포로,86364,False,False,6
1630,2026-06-19,삿포로,87537,False,False,6
1631,2026-06-20,삿포로,89479,True,False,6
1632,2026-06-21,삿포로,83761,True,False,6
1633,2026-06-22,삿포로,87465,False,False,6
1634,2026-06-23,삿포로,75735,False,False,6
1635,2026-06-24,삿포로,73457,False,False,6
1636,2026-06-25,삿포로,77963,False,False,6
1637,2026-06-26,삿포로,84415,False,False,6
1638,2026-06-27,삿포로,96344,True,False,6
1639,2026-06-28,삿포로,91263,True,False,6
1640,2026-06-29,삿포로,88047,False,False,6
1641,2026-06-30,삿포로,74166,False,False,6
1642,2026-07-01,삿포로,155977,False,True,7
1643,2026-07-02,삿포로,174563,False,True,7
1644,2026-07-03,삿포로,186941,False,True,7
1645,2026-07-04,삿포로,188202,True,True,7
1646,2026-07-05,삿포로,171228,True,True,7
1647,2026-07-06,삿포로,161465,False,True,7
1648,2026-07-07,삿포로,162271,False,True,7
1649,2026-07-08,삿포로,165454,False,True,7
1650,2026-07-09,삿포로,155391,False,True,7
1651,2026-07-10,삿포로,184847,False,True,7
1652,2026-07-11,삿포로,188685,True,True,7
1653,2026-07-12,삿포로,194530,True,True,7
1654,2026-07-13,삿포로,156197,False,True,7
1655,2026-07-14,삿포로,155750,False,True,7
1656,2026-07-15,삿포로,173957,False,True,7
1657,2026-07-16,삿포로,184245,False,True,7
1658,2026-07-17,삿포로,171974,False,True,7
1659,2026-07-18,삿포로,202313,True,True,7
1660,2026-07-19,삿포로,199799,True,True,7
1661,2026-07-20,삿포로,173882,False,True,7
1662,2026-07-21,삿포로,178674,False,True,7
1663,2026-07-22,삿포로,195993,False,True,7
1664,2026-07-23,삿포로,187853,False,True,7
1665,2026-07-24,삿포로,182046,False,True,7
1666,2026-07-25,삿포로,205598,True,True,7
1667,2026-07-26,삿포로,206709,True,True,7
1668,2026-07-27,삿포로,205600,False,True,7
1669,2026-07-28,삿포로,174931,False,True,7
1670,2026-07-29,삿포로,181629,False,True,7
1671,2026-07-30,삿포로,191427,False,True,7
1672,2026-07-31,삿포로,197534,False,True,7
1673,2026-08-01,삿포로,235906,True,True,8
1674,2026-08-02,삿포로,250206,True,True,8
1675,2026-08-03,삿포로,221356,False,True,8
1676,2026-08-04,삿포로,211385,False,True,8
1677,2026-08-05,삿포로,197073,False,True,8
1678,2026-08-06,삿포로,206946,False,True,8
1679,2026-08-07,삿포로,217083,False,True,8
1680,2026-08-08,삿포로,245439,True,True,8
1681,2026-08-09,삿포로,251038,True,True,8
1682,2026-08-10,삿포로,213407,False,True,8
1683,2026-08-11,삿포로,210125,False,True,8
1684,2026-08-12,삿포로,188839,False,True,8
1685,2026-08-13,삿포로,191113,False,True,8
1686,2026-08-14,삿포로,194625,False,True,8
1687,2026-08-15,삿포로,209427,True,True,8
1688,2026-08-16,삿포로,184370,True,True,8
1689,2026-08-17,삿포로,165421,False,True,8
1690,2026-08-18,삿포로,175697,False,True,8
1691,2026-08-19,삿포로,172219,False,True,8
1692,2026-08-20,삿포로,174282,False,True,8
1693,2026-08-21,삿포로,170041,False,True,8
1694,2026-08-22,삿포로,179738,True,True,8
1695,2026-08-23,삿포로,205135,True,True,8
1696,2026-08-24,삿포로,156855,False,True,8
1697,2026-08-25,삿포로,186010,False,True,8
1698,2026-08-26,삿포로,164544,False,True,8
1699,2026-08-27,삿포로,171433,False,True,8
1700,2026-08-28,삿포로,157622,False,True,8
1701,2026-08-29,삿포로,171958,True,True,8
1702,2026-08-30,삿포로,185449,True,True,8
1703,2026-08-31,삿포로,179266,False,True,8
1704,2026-09-01,삿포로,81556,False,False,9
1705,2026-09-02,삿포로,86566,False,False,9
1706,2026-09-03,삿포로,81714,False,False,9
1707,2026-09-04,삿포로,83595,False,False,9
1708,2026-09-05,삿포로,101695,True,False,9
1709,2026-09-06,삿포로,100743,True,False,9
1710,2026-09-07,삿포로,85773,False,False,9
1711,2026-09-08,삿포로,81021,False,False,9
1712,2026-09-09,삿포로,80253,False,False,9
1713,2026-09-10,삿포로,93264,False,False,9
1714,2026-09-11,삿포로,80416,False,False,9
1715,2026-09-12,삿포로,99846,True,False,9
1716,2026-09-13,삿포로,91585,True,False,9
1717,2026-09-14,삿포로,93804,False,False,9
1718,2026-09-15,삿포로,83245,False,False,9
1719,2026-09-16,삿포로,82960,False,False,9
1720,2026-09-17,삿포로,87850,False,False,9
1721,2026-09-18,삿포로,93391,False,False,9
1722,2026-09-19,삿포로,103007,True,False,9
1723,2026-09-20,삿포로,97947,True,False,9
1724,2026-09-21,삿포로,89853,False,False,9
1725,2026-09-22,삿포로,86584,False,False,9
1726,2026-09-23,삿포로,89873,False,False,9
1727,2026-09-24,삿포로,91652,False,False,9
1728,2026-09-25,삿포로,85262,False,False,9
1729,2026-09-26,삿포로,96304,True,False,9
1730,2026-09-27,삿포로,94751,True,False,9
1731,2026-09-28,삿포로,86568,False,False,9
1732,2026-09-29,삿포로,92169,False,False,9
1733,2026-09-30,삿포로,83031,False,False,9
1734,2026-10-01,삿포로,107346,False,False,10
1735,2026-10-02,삿포로,113003,False,False,10
1736,2026-10-03,삿포로,118078,True,False,10
1737,2026-10-04,삿포로,125359,True,False,10
1738,2026-10-05,삿포로,123199,False,False,10
1739,2026-10-06,삿포로,116677,False,False,10
1740,2026-10-07,삿포로,122103,False,False,10
1741,2026-10-08,삿포로,106389,False,False,10
1742,2026-10-09,삿포로,123139,False,False,10
1743,2026-10-10,삿포로,127952,True,False,10
1744,2026-10-11,삿포로,113656,True,False,10
1745,2026-10-12,삿포로,117035,False,False,10
1746,2026-10-13,삿포로,124291,False,False,10
1747,2026-10-14,삿포로,104405,False,False,10
1748,2026-10-15,삿포로,115879,False,False,10
1749,2026-10-16,삿포로,123472,False,False,10
1750,2026-10-17,삿포로,113103,True,False,10
1751,2026-10-18,삿포로,128683,True,False,10
1752,2026-10-19,삿포로,113427,False,False,10
1753,2026-10-20,삿포로,110511,False,False,10
1754,2026-10-21,삿포로,116907,False,False,10
1755,2026-10-22,삿포로,103801,False,False,10
1756,2026-10-23,삿포로,119769,False,False,10
1757,2026-10-24,삿포로,112972,True,False,10
1758,2026-10-25,삿포로,120557,True,False,10
1759,2026-10-26,삿포로,114090,False,False,10
1760,2026-10-27,삿포로,111196,False,False,10
1761,2026-10-28,삿포로,109610,False,False,10
1762,2026-10-29,삿포로,121543,False,False,10
1763,2026-10-30,삿포로,123914,False,False,10
1764,2026-10-31,삿포로,134772,True,False,10
1765,2026-11-01,삿포로,125962,True,False,11
1766,2026-11-02,삿포로,122758,False,False,11
1767,2026-11-03,삿포로,123595,False,False,11
1768,2026-11-04,삿포로,111930,False,False,11
1769,2026-11-05,삿포로,109062,False,False,11
1770,2026-11-06,삿포로,104840,False,False,11
1771,2026-11-07,삿포로,124875,True,False,11
1772,2026-11-08,삿포로,136593,True,False,11
1773,2026-11-09,삿포로,115388,False,False,11
1774,2026-11-10,삿포로,117820,False,False,11
1775,2026-11-11,삿포로,105173,False,False,11
1776,2026-11-12,삿포로,105872,False,False,11
1777,2026-11-13,삿포로,113189,False,False,11
1778,2026-11-14,삿포로,136717,True,False,11
1779,2026-11-15,삿포로,121908,True,False,11
1780,2026-11-16,삿포로,122606,False,False,11
1781,2026-11-17,삿포로,105342,False,False,11
1782,2026-11-18,삿포로,116667,False,False,11
1783,2026-11-19,삿포로,116293,False,False,11
1784,2026-11-20,삿포로,122205,False,False,11
1785,2026-11-21,삿포로,112943,True,False,11
1786,2026-11-22,삿포로,117623,True,False,11
1787,2026-11-23,삿포로,107608,False,False,11
1788,2026-11-24,삿포로,124259,False,False,11
1789,2026-11-25,삿포로,106104,False,False,11
1790,2026-11-26,삿포로,103442,False,False,11
1791,2026-11-27,삿포로,114785,False,False,11
1792,2026-11-28,삿포로,126116,True,False,11
1793,2026-11-29,삿포로,134028,True,False,11
1794,2026-11-30,삿포로,124234,False,False,11
1795,2026-12-01,삿포로,143598,False,False,12
1796,2026-12-02,삿포로,154754,False,False,12
1797,2026-12-03,삿포로,148917,False,False,12
1798,2026-12-04,삿포로,135789,False,False,12
1799,2026-12-05,삿포로,170180,True,False,12
1800,2026-12-06,삿포로,161999,True,False,12
1801,2026-12-07,삿포로,140051,False,False,12
1802,2026-12-08,삿포로,147636,False,False,12
1803,2026-12-09,삿포로,139687,False,False,12
1804,2026-12-10,삿포로,131504,False,False,12
1805,2026-12-11,삿포로,148740,False,False,12
1806,2026-12-12,삿포로,166910,True,False,12
1807,2026-12-13,삿포로,163923,True,False,12
1808,2026-12-14,삿포로,134779,False,False,12
1809,2026-12-15,삿포로,155514,False,False,12
1810,2026-12-16,삿포로,128969,False,False,12
1811,2026-12-17,삿포로,137731,False,False,12
1812,2026-12-18,삿포로,135662,False,False,12
1813,2026-12-19,삿포로,142583,True,False,12
1814,2026-12-20,삿포로,230691,True,True,12
1815,2026-12-21,삿포로,219013,False,True,12
1816,2026-12-22,삿포로,230104,False,True,12
1817,2026-12-23,삿포로,234684,False,True,12
1818,2026-12-24,삿포로,302561,False,True,12
1819,2026-12-25,삿포로,283214,False,True,12
1820,2026-12-26,삿포로,327526,True,True,12
1821,2026-12-27,삿포로,335045,True,True,12
1822,2026-12-28,삿포로,283022,False,True,12
1823,2026-12-29,삿포로,301248,False,True,12
1824,2026-12-30,삿포로,284011,False,True,12
1825,2026-12-31,삿포로,278530,False,True,12
1826,2026-01-01,나고야,180939,False,True,1
1827,2026-01-02,나고야,186330,False,True,1
1828,2026-01-03,나고야,206984,True,True,1
1829,2026-01-04,나고야,192326,True,True,1
1830,2026-01-05,나고야,182567,False,True,1
1831,2026-01-06,나고야,116853,False,False,1
1832,2026-01-07,나고야,118288,False,False,1
1833,2026-01-08,나고야,102108,False,False,1
1834,2026-01-09,나고야,101365,False,False,1
1835,2026-01-10,나고야,122998,True,False,1
1836,2026-01-11,나고야,116772,True,False,1
1837,2026-01-12,나고야,97723,False,False,1
1838,2026-01-13,나고야,104692,False,False,1
1839,2026-01-14,나고야,114625,False,False,1
1840,2026-01-15,나고야,114424,False,False,1
1841,2026-01-16,나고야,107885,False,False,1
1842,2026-01-17,나고야,118148,True,False,1
1843,2026-01-18,나고야,120689,True,False,1
1844,2026-01-19,나고야,101938,False,False,1
1845,2026-01-20,나고야,108562,False,False,1
1846,2026-01-21,나고야,97438,False,False,1
1847,2026-01-22,나고야,107472,False,False,1
1848,2026-01-23,나고야,104458,False,False,1
1849,2026-01-24,나고야,122954,True,False,1
1850,2026-01-25,나고야,122087,True,False,1
1851,2026-01-26,나고야,105426,False,False,1
